"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/04/2022";"0500";"11,2";"11,8";"10,9";"100,0";"100,0";"100,0";"11,2";"11,8";"10,9";"904,5";"904,9";"904,5";"2,1";"44,0";"3,3";"";"0,0"
"20/04/2022";"0600";"11,2";"11,3";"11,0";"100,0";"100,0";"100,0";"11,2";"11,3";"11,0";"904,1";"904,5";"904,0";"2,1";"44,0";"3,6";"";"0,0"
"20/04/2022";"0700";"10,5";"11,2";"10,5";"100,0";"100,0";"100,0";"10,5";"11,2";"10,5";"903,9";"904,2";"903,9";"1,5";"31,0";"3,1";"";"0,0"
"20/04/2022";"0800";"8,9";"10,6";"8,6";"100,0";"100,0";"100,0";"8,9";"10,6";"8,6";"904,1";"904,1";"903,9";"1,0";"21,0";"2,5";"";"0,0"
"20/04/2022";"0900";"8,7";"9,4";"8,4";"100,0";"100,0";"100,0";"8,7";"9,4";"8,4";"904,3";"904,3";"904,0";"1,5";"17,0";"2,1";"";"0,0"
"20/04/2022";"1000";"9,6";"9,7";"7,8";"100,0";"100,0";"100,0";"9,6";"9,7";"7,8";"904,5";"904,5";"904,3";"1,5";"21,0";"2,4";"8,90";"0,0"
"20/04/2022";"1100";"12,3";"12,3";"9,6";"100,0";"100,0";"100,0";"12,3";"12,3";"9,6";"904,8";"904,8";"904,5";"1,4";"31,0";"2,6";"423,30";"0,0"
"20/04/2022";"1200";"14,4";"14,4";"12,4";"92,0";"100,0";"89,0";"13,1";"13,2";"12,0";"905,6";"905,6";"904,8";"1,8";"334,0";"2,7";"1260,70";"0,0"
"20/04/2022";"1300";"17,6";"17,6";"14,4";"71,0";"93,0";"70,0";"12,1";"13,8";"11,9";"905,6";"905,7";"905,6";"0,8";"33,0";"2,8";"1961,80";"0,0"
"20/04/2022";"1400";"18,7";"18,7";"16,7";"54,0";"74,0";"48,0";"9,2";"12,4";"7,1";"905,4";"905,6";"905,4";"0,6";"198,0";"2,9";"2498,80";"0,0"
"20/04/2022";"1500";"19,5";"19,5";"18,2";"57,0";"60,0";"50,0";"10,8";"11,0";"8,5";"905,0";"905,4";"905,0";"1,9";"280,0";"4,0";"2854,00";"0,0"
"20/04/2022";"1600";"20,0";"20,7";"18,9";"38,0";"57,0";"34,0";"5,2";"10,7";"3,7";"904,5";"905,0";"904,5";"2,1";"258,0";"4,4";"2957,70";"0,0"
"20/04/2022";"1700";"21,0";"21,0";"19,7";"44,0";"45,0";"35,0";"8,2";"8,2";"4,3";"903,9";"904,5";"903,9";"1,6";"311,0";"5,5";"2783,20";"0,2"
"20/04/2022";"1800";"20,8";"21,3";"20,0";"39,0";"46,0";"38,0";"6,3";"8,6";"5,6";"903,3";"903,9";"903,3";"1,7";"220,0";"5,2";"2366,60";"0,0"
"20/04/2022";"1900";"18,3";"21,1";"18,1";"75,0";"75,0";"38,0";"13,7";"14,3";"5,8";"903,3";"903,3";"903,0";"3,1";"107,0";"6,7";"1542,90";"0,0"
"20/04/2022";"2000";"17,6";"18,5";"17,6";"79,0";"79,0";"73,0";"13,8";"14,4";"13,3";"903,0";"903,2";"903,0";"3,1";"50,0";"5,4";"699,00";"0,0"
"20/04/2022";"2100";"15,1";"17,6";"15,1";"94,0";"94,0";"78,0";"14,3";"14,3";"13,6";"903,2";"903,3";"903,0";"2,5";"60,0";"6,3";"220,00";"0,0"
"20/04/2022";"2200";"13,8";"15,1";"13,8";"100,0";"100,0";"95,0";"13,8";"14,9";"13,8";"903,2";"903,2";"903,0";"1,3";"105,0";"4,4";"";"0,0"
"20/04/2022";"2300";"13,2";"13,9";"13,1";"100,0";"100,0";"100,0";"13,2";"13,9";"13,1";"903,7";"903,7";"903,2";"1,5";"102,0";"3,3";"";"0,0"
"21/04/2022";"0000";"12,9";"13,3";"12,7";"100,0";"100,0";"100,0";"12,9";"13,3";"12,7";"903,7";"903,9";"903,6";"1,9";"69,0";"3,5";"";"0,0"
"21/04/2022";"0100";"12,5";"12,9";"12,4";"100,0";"100,0";"100,0";"12,5";"12,9";"12,5";"903,9";"903,9";"903,7";"1,4";"68,0";"3,5";"";"0,0"
"21/04/2022";"0200";"11,8";"12,5";"11,8";"100,0";"100,0";"100,0";"11,8";"12,5";"11,8";"903,4";"903,9";"903,4";"2,0";"54,0";"3,5";"";"0,0"
"21/04/2022";"0300";"11,7";"11,9";"11,6";"100,0";"100,0";"100,0";"11,7";"11,9";"11,6";"903,4";"903,5";"903,2";"1,8";"54,0";"3,9";"";"0,0"
"21/04/2022";"0400";"11,3";"11,7";"11,1";"100,0";"100,0";"100,0";"11,3";"11,7";"11,1";"903,1";"903,4";"903,1";"1,5";"41,0";"3,7";"";"0,0"
"21/04/2022";"0500";"10,5";"11,7";"10,5";"100,0";"100,0";"100,0";"10,5";"11,7";"10,5";"902,8";"903,1";"902,6";"1,7";"18,0";"3,1";"";"0,0"
"21/04/2022";"0600";"10,5";"11,6";"10,2";"100,0";"100,0";"100,0";"10,4";"11,6";"10,2";"902,3";"902,8";"902,3";"1,5";"16,0";"3,4";"";"0,0"
"21/04/2022";"0700";"10,7";"10,7";"10,0";"100,0";"100,0";"100,0";"10,7";"10,7";"10,0";"901,9";"902,4";"901,9";"1,8";"39,0";"2,7";"";"0,0"
"21/04/2022";"0800";"10,8";"10,8";"10,3";"96,0";"100,0";"96,0";"10,2";"10,7";"10,2";"901,5";"901,9";"901,5";"2,2";"37,0";"3,1";"";"0,0"
"21/04/2022";"0900";"11,0";"11,2";"10,3";"88,0";"99,0";"88,0";"9,2";"10,2";"9,2";"901,6";"901,6";"901,4";"1,7";"28,0";"3,5";"";"0,0"
"21/04/2022";"1000";"10,1";"11,0";"9,7";"97,0";"100,0";"88,0";"9,7";"9,9";"9,2";"901,9";"901,9";"901,6";"1,9";"14,0";"3,6";"9,20";"0,2"
"21/04/2022";"1100";"13,2";"13,2";"10,1";"83,0";"98,0";"80,0";"10,4";"10,4";"9,3";"902,1";"902,1";"901,9";"1,7";"16,0";"2,6";"395,00";"0,0"
"21/04/2022";"1200";"16,1";"16,1";"13,2";"74,0";"83,0";"72,0";"11,5";"11,8";"10,1";"902,0";"902,1";"902,0";"1,8";"10,0";"3,2";"1152,40";"0,0"
"21/04/2022";"1300";"18,1";"18,2";"16,1";"65,0";"75,0";"64,0";"11,5";"12,0";"10,5";"901,6";"902,0";"901,6";"2,5";"331,0";"4,8";"1862,50";"0,0"
"21/04/2022";"1400";"18,4";"19,0";"17,7";"65,0";"67,0";"60,0";"11,8";"12,3";"10,5";"901,0";"901,6";"901,0";"3,3";"309,0";"6,6";"2295,70";"0,0"
"21/04/2022";"1500";"19,3";"20,4";"18,1";"62,0";"67,0";"59,0";"11,9";"13,0";"11,1";"900,3";"901,0";"900,3";"3,5";"331,0";"6,7";"2238,70";"0,0"
"21/04/2022";"1600";"21,1";"21,1";"18,9";"53,0";"66,0";"52,0";"11,1";"13,5";"11,0";"899,4";"900,3";"899,4";"3,6";"283,0";"6,6";"2654,40";"0,0"
"21/04/2022";"1700";"20,3";"21,7";"20,1";"57,0";"57,0";"48,0";"11,4";"11,8";"9,9";"898,5";"899,4";"898,4";"3,9";"284,0";"8,3";"2180,10";"0,0"
"21/04/2022";"1800";"19,6";"20,5";"19,6";"61,0";"62,0";"56,0";"11,8";"12,1";"11,2";"898,3";"898,6";"898,1";"2,9";"243,0";"7,2";"838,00";"0,0"
"21/04/2022";"1900";"19,1";"19,6";"19,1";"65,0";"66,0";"60,0";"12,3";"12,8";"11,5";"898,1";"898,5";"898,0";"1,8";"263,0";"4,9";"544,80";"0,0"
"21/04/2022";"2000";"18,5";"19,3";"18,5";"69,0";"71,0";"62,0";"12,6";"13,3";"11,5";"898,2";"898,4";"897,9";"1,8";"234,0";"4,9";"429,60";"0,0"
"21/04/2022";"2100";"17,2";"18,5";"17,2";"77,0";"77,0";"69,0";"13,1";"13,1";"12,6";"898,1";"898,4";"898,0";"0,6";"244,0";"3,2";"69,60";"0,0"
"21/04/2022";"2200";"16,0";"17,2";"16,0";"84,0";"86,0";"76,0";"13,3";"13,7";"12,9";"898,1";"898,2";"897,6";"0,8";"354,0";"1,4";"";"0,0"
"21/04/2022";"2300";"15,9";"16,1";"15,7";"83,0";"87,0";"82,0";"13,1";"13,6";"12,9";"898,3";"898,5";"897,9";"0,4";"95,0";"1,3";"";"0,0"
"22/04/2022";"0000";"14,7";"16,0";"14,7";"95,0";"95,0";"82,0";"13,9";"14,0";"12,9";"898,7";"898,7";"898,2";"0,2";"17,0";"1,6";"";"0,0"
"22/04/2022";"0100";"14,3";"14,9";"14,3";"92,0";"95,0";"87,0";"13,0";"13,9";"12,6";"898,8";"898,8";"898,5";"1,1";"7,0";"1,7";"";"0,0"
"22/04/2022";"0200";"14,6";"14,7";"14,3";"90,0";"92,0";"87,0";"12,9";"13,1";"12,5";"898,3";"899,0";"898,3";"0,8";"352,0";"1,8";"";"0,0"
"22/04/2022";"0300";"14,1";"14,6";"14,0";"100,0";"100,0";"90,0";"14,1";"14,2";"12,9";"898,4";"898,5";"898,2";"1,2";"342,0";"2,5";"";"0,0"
"22/04/2022";"0400";"13,8";"14,2";"13,7";"100,0";"100,0";"100,0";"13,8";"14,2";"13,7";"898,0";"898,4";"898,0";"1,5";"354,0";"2,8";"";"0,0"
"22/04/2022";"0500";"12,9";"13,8";"12,6";"100,0";"100,0";"100,0";"12,9";"13,8";"12,6";"897,4";"898,0";"897,3";"2,1";"24,0";"3,0";"";"0,0"
"22/04/2022";"0600";"12,8";"13,2";"12,7";"100,0";"100,0";"100,0";"12,8";"13,2";"12,7";"897,1";"897,6";"897,1";"1,7";"15,0";"4,0";"";"0,0"
"22/04/2022";"0700";"12,3";"12,8";"12,3";"100,0";"100,0";"100,0";"12,3";"12,8";"12,3";"896,5";"897,1";"896,5";"1,5";"5,0";"3,8";"";"0,0"
"22/04/2022";"0800";"12,2";"12,3";"12,1";"100,0";"100,0";"100,0";"12,2";"12,3";"12,1";"896,2";"896,5";"896,2";"2,3";"13,0";"3,8";"";"0,0"
"22/04/2022";"0900";"13,2";"13,4";"11,9";"100,0";"100,0";"100,0";"13,2";"13,4";"11,9";"896,3";"896,4";"896,2";"2,5";"352,0";"5,4";"";"0,0"
"22/04/2022";"1000";"13,0";"13,4";"12,7";"100,0";"100,0";"99,0";"12,9";"13,4";"12,7";"896,4";"896,5";"896,3";"2,2";"336,0";"5,3";"6,30";"0,0"
"22/04/2022";"1100";"14,3";"14,3";"12,8";"92,0";"100,0";"91,0";"13,0";"13,1";"12,7";"897,1";"897,1";"896,4";"1,8";"356,0";"4,1";"406,30";"0,0"
"22/04/2022";"1200";"16,9";"17,0";"14,3";"75,0";"92,0";"75,0";"12,4";"13,2";"12,0";"897,2";"897,4";"897,1";"2,5";"3,0";"4,0";"1198,50";"0,0"
"22/04/2022";"1300";"18,5";"18,5";"16,6";"66,0";"81,0";"61,0";"12,0";"14,0";"10,4";"897,2";"897,4";"897,2";"2,0";"335,0";"4,7";"1907,80";"0,0"
"22/04/2022";"1400";"20,0";"20,1";"18,2";"53,0";"66,0";"51,0";"10,2";"11,9";"9,2";"896,4";"897,1";"896,4";"3,4";"2,0";"6,2";"2429,90";"0,0"
"22/04/2022";"1500";"21,1";"21,2";"19,8";"46,0";"56,0";"46,0";"9,0";"11,5";"9,0";"895,6";"896,4";"895,6";"3,8";"2,0";"6,7";"2809,80";"0,0"
"22/04/2022";"1600";"21,1";"21,6";"20,6";"49,0";"52,0";"45,0";"9,9";"10,8";"8,9";"895,0";"895,6";"895,0";"3,0";"10,0";"7,3";"2267,20";"0,0"
"22/04/2022";"1700";"21,4";"21,5";"20,8";"48,0";"52,0";"47,0";"10,0";"11,1";"9,3";"894,3";"895,0";"894,3";"2,4";"349,0";"5,9";"1774,90";"0,0"
"22/04/2022";"1800";"20,4";"21,5";"20,4";"50,0";"53,0";"45,0";"9,7";"10,6";"8,9";"894,3";"894,4";"894,2";"3,1";"328,0";"5,9";"1219,00";"0,0"
"22/04/2022";"1900";"19,1";"20,3";"19,1";"59,0";"60,0";"50,0";"10,9";"11,0";"9,8";"894,1";"894,3";"894,0";"2,7";"337,0";"6,0";"529,30";"0,0"
"22/04/2022";"2000";"17,9";"19,1";"17,9";"68,0";"68,0";"58,0";"11,9";"12,3";"10,8";"894,2";"894,3";"893,6";"3,9";"329,0";"7,5";"232,80";"0,0"
"22/04/2022";"2100";"16,6";"17,9";"16,6";"76,0";"76,0";"68,0";"12,4";"12,4";"11,9";"893,6";"894,4";"893,6";"3,9";"354,0";"7,5";"40,40";"0,0"
"22/04/2022";"2200";"16,0";"16,7";"16,0";"80,0";"80,0";"75,0";"12,6";"12,6";"12,3";"894,2";"894,4";"893,6";"3,2";"328,0";"7,4";"";"0,0"
"22/04/2022";"2300";"15,3";"16,0";"15,3";"84,0";"84,0";"80,0";"12,7";"12,7";"12,5";"894,0";"894,2";"893,6";"4,0";"347,0";"7,6";"";"0,0"
"23/04/2022";"0000";"14,9";"15,3";"14,7";"81,0";"86,0";"81,0";"11,6";"12,8";"11,6";"892,9";"894,1";"892,3";"6,9";"349,0";"14,9";"";"0,0"
"23/04/2022";"0100";"15,0";"15,2";"14,8";"75,0";"81,0";"73,0";"10,5";"11,6";"10,5";"892,1";"892,9";"891,9";"7,7";"344,0";"14,9";"";"0,0"
"23/04/2022";"0200";"14,7";"15,0";"14,6";"75,0";"76,0";"74,0";"10,3";"10,5";"10,3";"892,8";"892,8";"891,6";"5,1";"337,0";"13,6";"";"0,0"
"23/04/2022";"0300";"14,2";"14,8";"14,2";"76,0";"76,0";"73,0";"10,1";"10,3";"10,0";"893,2";"893,2";"892,5";"2,9";"274,0";"10,8";"";"0,0"
"23/04/2022";"0400";"13,4";"14,2";"13,4";"87,0";"87,0";"76,0";"11,2";"11,2";"10,2";"892,9";"893,5";"892,9";"7,1";"304,0";"13,0";"";"0,0"
"23/04/2022";"0500";"12,7";"13,4";"12,7";"100,0";"100,0";"87,0";"12,7";"12,8";"11,2";"891,9";"892,9";"891,5";"3,4";"298,0";"13,0";"";"0,0"
"23/04/2022";"0600";"12,4";"12,8";"12,4";"100,0";"100,0";"99,0";"12,4";"12,8";"12,4";"891,2";"891,9";"891,1";"4,3";"327,0";"8,6";"";"0,0"
"23/04/2022";"0700";"12,5";"12,6";"12,3";"100,0";"100,0";"100,0";"12,5";"12,5";"12,3";"890,6";"891,3";"890,4";"4,9";"339,0";"9,2";"";"0,0"
"23/04/2022";"0800";"12,6";"12,6";"12,5";"100,0";"100,0";"100,0";"12,6";"12,6";"12,5";"890,0";"890,8";"889,9";"3,3";"330,0";"10,5";"";"0,0"
"23/04/2022";"0900";"12,6";"12,7";"12,5";"100,0";"100,0";"100,0";"12,6";"12,7";"12,5";"890,4";"890,4";"889,8";"2,8";"327,0";"7,2";"";"0,0"
"23/04/2022";"1000";"12,5";"12,9";"12,5";"100,0";"100,0";"100,0";"12,5";"12,9";"12,5";"891,1";"891,1";"890,4";"3,1";"308,0";"7,9";"0,50";"0,0"
"23/04/2022";"1100";"12,5";"12,5";"12,4";"100,0";"100,0";"100,0";"12,5";"12,5";"12,4";"892,0";"892,0";"891,1";"3,6";"282,0";"8,3";"34,80";"0,6"
"23/04/2022";"1200";"13,0";"13,0";"12,5";"100,0";"100,0";"100,0";"13,0";"13,0";"12,5";"893,2";"893,2";"892,0";"4,8";"265,0";"10,2";"173,90";"0,2"
"23/04/2022";"1300";"14,1";"14,8";"13,0";"89,0";"100,0";"86,0";"12,3";"14,1";"12,1";"894,2";"894,2";"893,3";"5,3";"298,0";"10,3";"1299,20";"0,0"
"23/04/2022";"1400";"15,1";"16,6";"14,1";"72,0";"91,0";"71,0";"10,2";"13,5";"10,1";"894,3";"894,4";"894,0";"6,1";"257,0";"11,9";"2473,40";"0,0"
"23/04/2022";"1500";"15,7";"16,4";"14,9";"70,0";"75,0";"68,0";"10,3";"11,1";"10,0";"894,1";"894,5";"894,1";"5,8";"259,0";"11,9";"2143,10";"0,0"
"23/04/2022";"1600";"16,8";"17,1";"15,7";"56,0";"71,0";"55,0";"8,1";"11,1";"7,8";"893,8";"894,1";"893,8";"6,6";"271,0";"12,5";"2597,40";"0,0"
"23/04/2022";"1700";"17,6";"17,7";"16,5";"55,0";"60,0";"53,0";"8,4";"9,8";"7,6";"894,0";"894,0";"893,6";"7,0";"287,0";"14,5";"2771,00";"0,0"
"23/04/2022";"1800";"17,2";"17,8";"17,0";"55,0";"56,0";"50,0";"8,1";"8,8";"6,8";"894,4";"894,5";"893,9";"7,4";"279,0";"14,1";"2328,10";"0,0"
"23/04/2022";"1900";"17,3";"17,9";"17,1";"55,0";"57,0";"51,0";"8,0";"9,0";"7,1";"895,1";"895,1";"894,4";"5,9";"272,0";"14,2";"1708,10";"0,0"
"23/04/2022";"2000";"16,5";"17,4";"16,4";"60,0";"60,0";"53,0";"8,6";"8,8";"7,5";"896,0";"896,0";"895,1";"4,4";"268,0";"12,5";"932,90";"0,0"
"23/04/2022";"2100";"14,3";"16,5";"14,3";"73,0";"73,0";"60,0";"9,5";"9,5";"8,6";"896,8";"896,8";"896,0";"3,8";"262,0";"9,0";"213,00";"0,0"
"23/04/2022";"2200";"13,1";"14,3";"12,9";"81,0";"81,0";"73,0";"9,9";"9,9";"9,4";"897,6";"897,6";"896,8";"3,2";"269,0";"7,6";"";"0,0"
"23/04/2022";"2300";"11,3";"13,1";"11,3";"98,0";"98,0";"81,0";"11,0";"11,0";"9,8";"898,6";"898,6";"897,6";"1,8";"327,0";"6,7";"";"0,0"
"24/04/2022";"0000";"11,1";"11,4";"11,0";"100,0";"100,0";"98,0";"11,1";"11,4";"11,0";"899,4";"899,4";"898,6";"1,5";"315,0";"3,0";"";"0,0"
"24/04/2022";"0100";"10,2";"11,1";"10,2";"100,0";"100,0";"100,0";"10,2";"11,1";"10,2";"900,0";"900,0";"899,4";"1,5";"299,0";"3,1";"";"0,0"
"24/04/2022";"0200";"9,1";"10,2";"9,0";"100,0";"100,0";"100,0";"9,1";"10,2";"9,0";"899,5";"900,0";"899,5";"1,9";"357,0";"3,0";"";"0,0"
"24/04/2022";"0300";"9,3";"9,3";"9,0";"100,0";"100,0";"100,0";"9,3";"9,3";"9,0";"899,8";"899,8";"899,5";"2,1";"34,0";"3,5";"";"0,0"
"24/04/2022";"0400";"8,6";"9,3";"7,9";"100,0";"100,0";"100,0";"8,6";"9,3";"7,9";"900,3";"900,4";"899,8";"2,9";"18,0";"4,0";"";"0,0"
"24/04/2022";"0500";"8,6";"8,8";"8,5";"100,0";"100,0";"100,0";"8,6";"8,8";"8,5";"900,7";"900,8";"900,3";"2,7";"22,0";"4,0";"";"0,0"
"24/04/2022";"0600";"8,4";"8,6";"8,3";"100,0";"100,0";"100,0";"8,4";"8,6";"8,3";"901,0";"901,0";"900,7";"2,5";"31,0";"4,2";"";"0,0"
"24/04/2022";"0700";"8,8";"8,9";"8,4";"96,0";"100,0";"96,0";"8,2";"8,5";"8,2";"901,1";"901,1";"900,9";"2,8";"25,0";"3,9";"";"0,2"
"24/04/2022";"0800";"8,7";"8,8";"8,6";"99,0";"99,0";"96,0";"8,5";"8,5";"8,2";"901,2";"901,2";"901,0";"2,7";"24,0";"4,6";"";"0,0"
"24/04/2022";"0900";"8,8";"9,0";"8,7";"100,0";"100,0";"97,0";"8,8";"8,8";"8,5";"901,9";"901,9";"901,2";"2,7";"21,0";"4,6";"";"0,0"
"24/04/2022";"1000";"9,1";"9,1";"8,7";"100,0";"100,0";"100,0";"9,1";"9,1";"8,7";"902,6";"902,6";"901,9";"2,7";"28,0";"4,1";"6,70";"0,0"
"24/04/2022";"1100";"11,3";"11,3";"9,1";"88,0";"100,0";"87,0";"9,4";"9,5";"9,1";"903,3";"903,3";"902,6";"2,7";"18,0";"4,5";"442,50";"0,0"
"24/04/2022";"1200";"13,7";"13,7";"11,3";"79,0";"88,0";"79,0";"10,2";"10,6";"9,3";"904,0";"904,0";"903,3";"3,2";"18,0";"5,4";"1240,90";"0,0"
"24/04/2022";"1300";"16,6";"16,9";"13,5";"60,0";"81,0";"60,0";"8,7";"11,2";"8,7";"904,5";"904,5";"904,0";"2,4";"13,0";"5,4";"1948,30";"0,0"
"24/04/2022";"1400";"19,1";"19,2";"16,3";"42,0";"61,0";"40,0";"6,0";"9,2";"5,3";"904,3";"904,6";"904,3";"2,9";"12,0";"4,9";"2492,50";"0,0"
"24/04/2022";"1500";"21,3";"21,3";"19,0";"41,0";"45,0";"38,0";"7,6";"8,2";"4,5";"903,9";"904,3";"903,9";"2,1";"6,0";"5,9";"2806,90";"0,0"
"24/04/2022";"1600";"22,0";"23,2";"20,9";"35,0";"43,0";"34,0";"5,8";"8,4";"5,5";"903,5";"904,0";"903,4";"2,3";"347,0";"5,7";"2876,80";"0,0"
"24/04/2022";"1700";"23,5";"23,9";"22,0";"38,0";"43,0";"31,0";"8,5";"10,0";"4,6";"903,0";"903,5";"902,9";"2,0";"11,0";"6,6";"2709,40";"0,0"
"24/04/2022";"1800";"22,9";"24,2";"22,7";"46,0";"48,0";"33,0";"10,6";"11,7";"6,4";"902,8";"903,0";"902,7";"2,4";"74,0";"6,6";"2270,30";"0,0"
"24/04/2022";"1900";"21,4";"23,4";"21,3";"51,0";"52,0";"45,0";"10,7";"12,2";"10,4";"902,9";"903,0";"902,8";"3,1";"51,0";"5,1";"1650,00";"0,0"
"24/04/2022";"2000";"19,8";"21,5";"19,8";"56,0";"58,0";"51,0";"10,8";"11,6";"10,6";"903,2";"903,2";"902,9";"1,8";"66,0";"4,9";"889,60";"0,0"
"24/04/2022";"2100";"15,9";"19,8";"15,9";"72,0";"72,0";"56,0";"10,9";"11,3";"10,7";"903,2";"903,3";"903,2";"2,0";"35,0";"3,7";"190,60";"0,0"
"24/04/2022";"2200";"14,3";"15,9";"14,2";"81,0";"82,0";"72,0";"11,1";"11,2";"11,0";"903,4";"903,4";"903,1";"2,1";"37,0";"4,2";"";"0,0"
"24/04/2022";"2300";"14,3";"14,8";"14,2";"81,0";"82,0";"78,0";"11,1";"11,2";"11,0";"903,7";"903,7";"903,4";"2,9";"27,0";"5,3";"";"0,0"
"25/04/2022";"0000";"13,1";"14,3";"13,1";"80,0";"82,0";"76,0";"9,7";"11,1";"9,7";"903,9";"903,9";"903,7";"1,7";"5,0";"5,1";"";"0,0"
"25/04/2022";"0100";"13,0";"14,0";"12,8";"71,0";"80,0";"67,0";"7,8";"9,7";"7,8";"904,2";"904,2";"903,9";"2,0";"1,0";"4,5";"";"0,0"
"25/04/2022";"0200";"13,9";"14,3";"13,0";"51,0";"70,0";"50,0";"4,0";"7,7";"3,9";"904,5";"904,6";"904,2";"3,0";"21,0";"5,9";"";"0,0"
"25/04/2022";"0300";"13,0";"14,0";"12,7";"52,0";"53,0";"48,0";"3,3";"3,9";"2,8";"904,4";"904,6";"904,4";"2,5";"19,0";"5,6";"";"0,0"
"25/04/2022";"0400";"13,7";"13,7";"12,2";"60,0";"61,0";"51,0";"6,2";"6,2";"3,3";"903,9";"904,4";"903,9";"3,7";"35,0";"6,8";"";"0,0"
"25/04/2022";"0500";"12,6";"14,4";"12,6";"63,0";"63,0";"57,0";"5,7";"6,5";"5,5";"903,8";"904,0";"903,7";"3,0";"16,0";"7,3";"";"0,0"
"25/04/2022";"0600";"12,7";"13,7";"12,4";"67,0";"67,0";"57,0";"6,7";"6,7";"5,4";"903,3";"903,8";"903,2";"3,6";"25,0";"6,3";"";"0,0"
"25/04/2022";"0700";"13,0";"13,0";"12,3";"72,0";"73,0";"66,0";"8,1";"8,2";"6,7";"902,7";"903,3";"902,7";"3,1";"27,0";"6,3";"";"0,0"
"25/04/2022";"0800";"10,1";"13,0";"10,1";"92,0";"92,0";"72,0";"8,9";"9,0";"7,7";"903,0";"903,1";"902,7";"2,9";"342,0";"5,4";"";"0,0"
"25/04/2022";"0900";"11,5";"11,9";"9,9";"100,0";"100,0";"92,0";"11,5";"11,9";"9,0";"902,6";"903,0";"902,6";"2,7";"338,0";"7,2";"";"0,0"
"25/04/2022";"1000";"11,0";"11,5";"10,6";"100,0";"100,0";"100,0";"11,0";"11,5";"10,6";"902,5";"902,7";"902,3";"2,4";"355,0";"5,0";"15,10";"0,0"
"25/04/2022";"1100";"13,2";"13,2";"10,9";"100,0";"100,0";"100,0";"13,1";"13,1";"10,9";"903,4";"903,4";"902,5";"3,1";"340,0";"5,7";"338,00";"0,0"
"25/04/2022";"1200";"15,0";"15,0";"13,2";"85,0";"100,0";"85,0";"12,6";"13,3";"12,4";"903,6";"903,6";"903,4";"4,9";"344,0";"9,2";"1023,90";"0,0"
"25/04/2022";"1300";"17,4";"17,4";"15,0";"72,0";"85,0";"72,0";"12,3";"13,1";"12,2";"903,4";"903,8";"903,4";"4,6";"353,0";"9,9";"1560,90";"0,0"
"25/04/2022";"1400";"20,3";"20,3";"17,4";"60,0";"73,0";"60,0";"12,3";"13,0";"11,6";"902,7";"903,4";"902,7";"5,0";"333,0";"9,8";"2059,10";"0,0"
"25/04/2022";"1500";"22,0";"22,5";"20,3";"54,0";"61,0";"54,0";"12,3";"13,4";"11,6";"902,2";"902,7";"902,2";"4,7";"330,0";"10,9";"2464,50";"0,0"
"25/04/2022";"1600";"23,3";"23,8";"21,9";"49,0";"57,0";"46,0";"12,0";"13,7";"11,3";"901,4";"902,2";"901,4";"6,3";"322,0";"11,9";"2604,10";"0,0"
"25/04/2022";"1700";"24,3";"24,6";"23,2";"52,0";"53,0";"49,0";"13,8";"14,3";"12,1";"900,9";"901,5";"900,9";"5,3";"329,0";"10,9";"2402,30";"0,0"
"25/04/2022";"1800";"24,6";"25,6";"24,1";"50,0";"55,0";"49,0";"13,5";"15,6";"13,3";"900,6";"901,0";"900,6";"4,5";"324,0";"9,6";"2002,10";"0,0"
"25/04/2022";"1900";"23,2";"24,6";"23,2";"55,0";"55,0";"49,0";"13,7";"14,4";"13,0";"900,6";"900,7";"900,5";"4,2";"340,0";"9,3";"863,30";"0,0"
"25/04/2022";"2000";"22,5";"23,2";"22,3";"60,0";"61,0";"54,0";"14,2";"14,5";"13,5";"901,0";"901,0";"900,5";"3,1";"336,0";"8,0";"383,10";"0,0"
"25/04/2022";"2100";"21,0";"22,5";"21,0";"64,0";"64,0";"60,0";"13,9";"14,5";"13,9";"901,3";"901,3";"900,9";"3,1";"338,0";"6,5";"112,00";"0,0"
"25/04/2022";"2200";"19,9";"21,0";"19,7";"69,0";"70,0";"64,0";"14,0";"14,1";"13,8";"901,2";"901,4";"901,1";"3,9";"349,0";"7,5";"";"0,0"
"25/04/2022";"2300";"19,4";"20,0";"19,4";"71,0";"71,0";"69,0";"14,0";"14,1";"13,9";"901,6";"901,6";"901,1";"4,3";"350,0";"8,3";"";"0,0"
"26/04/2022";"0000";"19,1";"19,6";"18,8";"73,0";"74,0";"70,0";"14,2";"14,3";"14,0";"902,0";"902,0";"901,6";"2,7";"333,0";"7,5";"";"0,0"
"26/04/2022";"0100";"19,1";"19,2";"18,7";"74,0";"75,0";"73,0";"14,4";"14,4";"14,2";"901,9";"902,1";"901,6";"3,9";"345,0";"8,1";"";"0,0"
"26/04/2022";"0200";"18,0";"19,1";"18,0";"80,0";"80,0";"74,0";"14,5";"14,6";"14,4";"902,3";"902,3";"901,6";"3,1";"297,0";"6,7";"";"0,0"
